Name	"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"
"1"	3.74485864285881	1.29316060560999	2.38768189719501	5.11285052649168	2.11924334534624	-2.32245258782539	3.25260431652038	2.97278000261849	-0.639349166771114	1.13054731055092	-1.57960527026929	0.908108278021801	1.41742533932752	2.15331893725699	5.20848692877368	4.33253637676316	1.1235921546756	2.54831173984725	2.55773036376694	-3.23573650880298
"2"	2.02928286891282	-1.06077155520138	2.75126863776701	0.66191797539499	4.433252673659	1.5960260302111	3.349956445621	-2.08372949981662	0.191019912403855	4.81274853802703	-1.74620797878488	0.512528442492618	2.72198952877111	1.33990889446154	-0.343959140683655	0.455969780001479	-0.46684581662952	-0.00206210631448589	-1.73069097378194	4.06635695785938
"3"	-1.87990008380742	2.35343756379297	4.31474075268994	-1.2891030367053	-2.51238098950007	1.99469819760162	2.11661922600069	-0.77712748301714	-1.06946362543268	0.519527869517634	1.06096213252459	-1.2943419851809	-3.41251310302418	-0.881925260845759	-1.15777814716129	4.6838888785939	2.0836299892076	5.16915476110065	-1.07537559351262	-0.291897117618425
"4"	-0.657134069427076	-1.36149886357665	0.469196406232219	0.408594154991393	0.626352233664556	1.25845098996215	2.46317351617222	0.711993141018092	2.22554610996361	-0.297926511090632	1.67848285946773	2.88666791985793	3.32809026508801	3.53282796763851	0.0606402520214435	-0.997713081530905	0.47608126757092	1.54981637529866	-0.779312162455622	2.10609097641452
"5"	0.61055910641888	4.45089460692989	2.83311289749625	1.39479330917884	4.70064377733757	6.32054677744187	0.039067203014745	1.51211385144558	2.25597756539352	-2.07827367727583	1.7008398211563	1.19573772796829	1.88650479266492	1.05365059511564	4.70964169093219	2.93265688806793	0.413511821338683	4.73575422246067	2.78571610362021	-1.20292553207104
"6"	1.18846565450493	0.198606807994591	1.07873044375889	0.723226099880465	1.43282722541895	3.7142554231691	4.36838428440688	1.40410391656848	3.57649464797355	-0.845181877706257	0.671152100350248	2.18376170046313	0.290610074112457	-1.37015488932665	-2.35073862831816	2.26957667220514	1.52948620727387	0.582053701867724	1.70602178941086	2.40134514238395
"7"	6.0093067777159	4.55659441563259	0.197243364409821	0.37634408690021	3.96850631650522	0.130924628769121	-2.3279858801541	0.625083656734339	0.275927284788767	6.39154367569761	-2.75079991098038	-0.428067045849909	2.2756758117949	-0.177590911003487	0.780466173111122	-1.58845555072992	0.652896487151544	2.08549423714379	-0.303862996751091	-3.93679630384947
"8"	2.72718692228092	0.374960225035204	3.05212545066604	-1.95443609778965	2.34844182528074	-0.0504548571500738	-2.56124394048046	0.613610227243545	3.68213857615503	1.80639763031558	0.300247987159214	0.339027978475428	1.75934987889941	1.38210496085088	-1.2680881625366	4.1921279642881	2.15280542886208	-0.469218275972802	0.0285184114231118	5.78250788785828
"9"	-0.398018497978736	-0.744573671011119	1.27387538168434	-0.394552202464457	1.47298162405731	3.02769737369924	-1.38343808805712	2.13895411611444	1.47404310367952	3.01749477637908	3.05293131073897	1.67310879779808	2.4630548691379	-0.485383619614763	-0.860959563305536	-1.28485497403462	2.66230120593928	4.63126375750705	4.04881342853057	-0.229557538966775
"10"	-1.0953140184727	1.25076573517561	-0.932400347026034	-0.992473565613125	3.02843197793626	3.21439906935565	3.01934089260585	-0.125177024574423	-1.39929047769581	1.61569989557355	-3.43994222129354	-2.30845168575183	2.25925494910777	-2.47762980545105	1.25377126990185	-0.853375634330839	-0.272342176367467	0.729149441292813	-0.66045464082503	2.50290210138097
"11"	0.621076852623553	1.25495067169361	0.723087293441875	1.81661749733827	-2.40165263590663	2.63858364654364	-1.01551136414262	-3.18074533158977	3.50281788503006	1.55602800396736	2.42786709990611	-0.705567660212293	1.53158181287095	-0.865119297359308	2.152083955538	0.0706781193388766	3.80876950707572	3.55626995729555	3.42591608553695	-2.67919779071091
"12"	0.601569764205368	-2.16036544479187	4.19044688768645	1.88959024732604	0.520238721736896	-0.00942332170857352	0.431752250568754	1.20770934336059	4.22689495581838	0.868470003659474	-1.74628026305859	-0.0577082959276531	1.48633834583979	0.97128222087754	4.53955813646805	-0.946063920744262	2.03968760559774	1.84886251040285	4.41315884184031	1.61316781156378
"13"	0.376978334409866	3.30750172605723	3.54431709397894	4.27929617503759	2.41252914438789	2.27810881287306	1.36546966742272	2.92588565812227	2.80427575210011	2.31420724005253	0.761901629944015	2.32555778698773	-0.0121612445583297	1.33147766389737	0.409306642368577	0.484602576012001	4.21072716941082	1.3284163969166	-1.30464318300928	5.42158380247111
"14"	1.70444689631226	-1.03919820914436	-1.71541442024476	0.540971615223642	3.88226062118578	1.0463382289391	0.232235051969952	3.16044671817124	0.338926116467557	4.08866880683369	-1.60683258591941	-0.706548834248416	2.11306063182872	4.13526405264534	2.07267852284169	0.0413324311554608	-2.61400991744257	4.32050363482138	5.83090554410742	3.37995812619096
"15"	-0.583842254569137	1.87123441993763	1.39011245397729	3.09677870148414	2.73457457567987	4.89983912065247	-2.96948225082353	0.616550457791529	-1.48940188042851	3.00271412136184	2.84125681590047	-0.989114817759463	0.131936681417409	-0.182129157832335	-4.33574156148329	1.01676812239519	3.41861169593905	1.88872060719544	0.756383373771517	2.02286751308213
"16"	2.07136659871144	2.18959153422632	2.89532992719205	0.241488826437206	1.58745133388655	-0.509815102692778	3.53517392785102	1.07797304833373	1.274884140361	0.755929911190347	0.0145474475768734	2.02303426530344	3.825301592243	-0.6105495575545	1.48615581602193	0.478238249747678	1.14914651198548	-1.28176548039017	4.23105180572032	0.241012974933048
"17"	-1.27507684385992	1.47610541742347	-2.04872905952118	-1.82977359000319	3.48113338107626	1.26527458978672	1.04634845855538	4.22373680236895	-1.49144357835932	1.41238263129923	2.04393758521417	-0.332365136284592	1.41372474944362	-0.218015243255502	4.4960449933896	-3.68829755240989	1.36091629069105	-0.905544063896365	0.922172249341106	0.846652489795982
"18"	0.751464229443381	0.962415948442343	4.01712671366793	2.06907331173932	1.22772960894392	-0.85011896150709	2.26084279054614	-0.0872181298458492	-2.42800863188757	-1.69844166691827	-0.400304217347963	3.21345808143878	4.08950251450709	3.1286261433012	2.21413601831319	0.361397964718012	1.38202343021005	0.339138435850725	-1.87689082066669	7.27806681157405
"19"	1.9547912919634	1.59536852469159	0.116479275797773	0.160926665968922	-1.0106118203005	-0.764498151130474	1.20981759162193	0.938099041128868	2.60806706360033	3.47710344706949	-1.16640228754155	-2.19779892076607	0.500351077234809	-0.571269904986292	1.01519291516873	0.464569229143734	1.91060140850757	4.99591206408921	-0.689325104028599	0.358185301200067
"20"	1.46667272162968	-0.937385422509572	1.75732944821271	-0.469118066038124	1.14967472184168	1.20820391391363	0.139537140259289	2.17042290681761	0.60196067237157	4.8276494216062	-1.81911458007983	0.431961114606892	0.79404487079786	0.902058942059217	0.893501354409583	0.0735073483542603	-1.89074741744255	-2.55836118869716	0.0421691801717925	0.0960900203591242
"21"	2.80837901948982	-0.406426434729481	0.812054510659406	-0.313295218706678	0.872653324724344	0.733145644175508	4.229733308994	-0.0903648690940215	0.402217407451212	-1.82207746537511	-1.11188621777247	-0.417546260493533	2.88664773524198	5.33502090224917	0.0316357355013674	-1.57951406969831	1.11788405906799	1.0567181558812	2.42028223947015	-0.0504544965881795
"22"	1.08578645123238	-1.02753027263906	4.35231636243747	3.3790069904046	1.94011949576263	0.202223561792774	2.83091927113433	0.272087560719249	-0.0866346598252352	1.16382628258447	0.490289797755051	0.150221252872238	3.46857992514206	-1.39318760277081	2.15178884071618	-0.0648721967553842	1.36942677030351	5.66567917860548	1.17397048955982	-1.08362834968087
"23"	2.20721594446745	4.36018336740767	-1.75109527052105	4.34486583495829	0.438350927785352	4.29942592576808	-1.81304372600051	2.33449939394531	3.83121010944811	-0.560376196722987	3.97090237167776	2.62977437955282	-1.06829215555821	-0.493702702354577	2.07970970931564	4.42186583864037	2.83145701271646	2.0351704194455	-1.65342428075448	1.99392545649699
"24"	3.37153872429137	4.19563752207683	0.910783585378918	3.2147287312991	2.50590473861631	1.37499383300973	-1.11436034365601	-0.246815667519002	-1.96993576281347	-1.19495419874659	2.33931971730567	2.60405857705106	2.87973295367696	0.257674948560347	4.17239012610703	0.721328506854148	0.509903314589673	3.55997107557089	3.25315582391824	1.54737393902846
"25"	-0.181907679393661	1.72529091732552	-0.706406290364782	0.653684013848684	5.32268361214708	3.8374022611301	3.80310987456606	2.11176910741745	0.311007150229019	3.33751791559043	-0.0769901655283836	-0.337400257298145	3.39689405955752	-2.04986290892387	-3.03911640133947	0.00944313417917897	1.29649226336164	4.58897691648978	1.62361058177155	3.5841786761649
"26"	-1.36919870774438	-1.26580239914253	2.01308546388985	-1.41935908339957	-2.3932898738305	-0.762448238138896	-0.611281550144074	-1.19586925276783	2.33236615581541	3.53347371696435	1.67960889279362	-2.55424819370386	0.318746514157469	1.56425454588297	1.24382457386745	0.875269844525222	0.783734643197182	3.09693899569046	0.176440138379545	2.08385963706026
"27"	1.2934523443767	1.19255293241564	5.65852440328182	1.64514766171979	2.36815424896172	0.708754824710619	1.23112696185949	-2.83636110014934	1.78065134897799	5.25991699174	-0.801548846302891	-0.341045177654493	2.60966150189678	-2.98969564358591	0.0128762277219716	-4.20602783085393	1.65760380878919	2.39804984494023	3.10404355190429	-1.33230314567372
"28"	0.728586887120998	4.22334456562178	-1.82899401650066	3.42686636760003	-0.245506247884743	-1.60786767383803	-1.6560103930976	2.43944680993904	-0.0310886646374526	2.20034548175595	-0.0305732677964363	3.86793305140248	-0.101621276321866	0.380406319039381	0.644062277104642	-1.22236648431547	-1.33031865798457	-1.86937738191788	4.17915108468347	0.567448349324051
"29"	0.114223489979491	0.248603431140932	1.07658515597592	2.87478879473377	-0.0583293299354017	4.08178629461981	2.57595940312066	0.934285067798129	1.07598436248908	-2.44549955748605	1.5154603736367	1.15941291085569	0.139409451641054	-0.58297335647905	0.620144364761947	3.47463666194825	-2.04274720031569	-2.61425390118164	0.109689951388821	1.39391697386454
"30"	0.333379365086436	2.79583287506216	0.905458419922068	1.82903353664195	-2.43241210948493	-0.762719981874498	2.38839300289768	0.33007852087131	0.814779490091999	2.17832212185563	6.56812160815135	-0.563954544782873	0.845930113021647	-0.265516014412552	-0.258135845900715	1.76147275828708	-0.270483433946725	-1.07036551566428	-1.24733612108918	5.70352375236302
"31"	-0.0989432935924663	-0.748005122225054	4.28318613765391	1.64443614428366	0.68142180327664	4.14848980785185	0.659369511991832	0.156491642516949	4.56630789715024	-0.18777879414742	1.65893492042317	1.21745604298093	-0.195563280421227	3.42622096493558	1.78708296190525	0.287059656877954	-2.16380291717816	1.26690057193803	-2.33609569516371	-0.901635400289525
"32"	2.6535014947709	2.57874539553095	-0.763711337607741	-0.487230779841785	1.8692645469545	-0.782394490544143	4.30815215228392	3.18457685124241	1.40514769212689	0.801870989906847	1.40050933348323	2.8456521818005	4.15038134316933	2.56510076001292	-0.234461062251851	1.23426458539548	4.12854791099353	0.926979524738333	2.45241960702459	0.73072317935973
"33"	3.5038235081744	-0.711678206553596	2.1931563453234	2.0876106512758	-1.65433522533097	1.01100531084892	0.178515083667727	-0.970844815702317	-0.109670626829437	1.68390815292588	-3.4050250333955	4.93057980764701	1.1115432449499	4.70377301980556	-1.93030545693433	5.61238632015167	4.35370977097859	3.76002377456351	0.437615569104535	2.78728154566013
"34"	3.1843207308916	-1.26341411682819	4.59389576144617	1.31159422185889	5.07725646628556	-4.55028336764831	0.616314528600661	3.11966483371655	3.57315039924669	1.34070500672351	3.55178972569819	2.28262070870473	0.349340337851578	3.23307451297045	3.36976003444546	-3.26225693066207	-4.13362122338564	1.48599551828025	2.68131390985968	-0.0543997355915851
"35"	0.340973781016237	-0.713783762651238	0.678527382863755	1.33594477904393	-0.319060426399957	0.706267798325804	3.40287633007294	-0.878021081751357	-1.34473934358974	2.78829213192116	3.69673927913808	-0.780775222792196	-2.07786294649798	1.48018898409272	0.676526811479602	2.70470821752118	1.27818079819477	-0.468328320943359	5.21608776704254	0.290894750498106
"36"	3.67660820170676	-0.539565747372986	-0.211857171335324	0.79607651528941	-3.35755228311397	1.22948897064972	2.11733042939757	0.924316065203632	2.27612916023739	-0.110757392307445	-2.04649183581617	5.75415404097059	1.33052030619603	-0.0905198708803228	0.79956641942675	2.4037166191118	3.35715331426935	0.174633052838534	3.68853288853074	-0.215847217454661
"37"	0.641307436291461	-0.621361364986577	0.877642987655308	-1.11603050808485	0.971898467062098	-2.63817540659369	2.90381607868921	0.770583163868215	3.6617007830447	-0.15493019418559	1.19468770813974	1.37617873350362	-0.357400417138774	1.62641142316142	1.11130837678511	2.44963653982555	-1.84618410914468	-2.61039606513088	0.116859810698411	-2.38267563658254
"38"	4.71580617962141	2.68255261052042	2.20264365544745	0.0145134589048412	5.90371333127232	0.624372512599804	4.13239983773699	2.34743716997124	-1.131413926925	1.56763702867153	-0.474528569505553	4.04207156060472	0.367447040271634	1.75103078787062	-1.10869503986364	3.01846442019117	0.750643399071767	4.21374997637888	-1.9937209170741	-4.89072785995955
"39"	2.32149218177611	1.33702306655429	-0.827079340989583	2.73213076800801	4.39264160652615	0.506725109190219	1.68772658981201	-2.35289862982509	1.84841889675982	2.95541653395572	1.4377064894084	3.8035964196027	0.483614515341338	0.603728844930817	2.43311517194579	0.905522390052147	0.626399843170148	-2.15897004448732	4.71561158292253	1.00522321691971
"40"	0.294432054893684	0.552498490824077	4.42950447093626	1.27785623330425	3.75489102207139	-2.47917716929377	2.49884386782814	0.687215409676591	3.10173474997291	0.415538174730267	0.197985403353943	-2.87583214944681	-2.16248091441174	-1.79076538754427	1.8550024293439	3.15577703585847	1.73403650487931	3.15540726227249	4.62510029044793	-1.39356711411973
"41"	-0.464086592235664	-0.973006093987395	1.21128396970499	1.22929362495036	2.7779417162656	2.99717788184658	-0.0822363121168042	0.922898727880402	3.43486720374404	-0.13789661012895	3.2506894510554	4.48172393536139	2.11512844876068	2.6432853939368	-1.53464807895815	2.10427720719367	1.62616910735628	3.5615155606488	-0.260160645768416	1.58236013487946
"42"	-1.13314109416941	-0.831857893709784	-4.60979812069114	0.827366063896937	2.12293076455608	-1.22571002195614	2.12891954133022	2.31536994869154	4.2479380931495	-0.82026648623185	1.63561642629952	0.98014779999551	1.60569961629897	-0.454616031884269	1.75424898322579	3.10025853490493	2.23857324077186	3.81414238786574	4.11207701541892	2.82223785804016
"43"	-0.931181160776592	-0.335580369461718	-1.0143296379375	4.00118165457199	0.323861732349985	0.762071536550479	0.581599105713276	3.44469257790456	5.03609681936281	-0.301661191541516	1.37115731100067	-0.475918786439915	2.00368026752518	-1.33866700165015	0.687633673162816	-1.22465802185531	5.20976397604946	1.58080936802503	3.2970115566714	-0.270004545183646
"44"	-1.92756410214201	-1.03944012225397	4.29513386523654	1.23697114022771	-1.81561401855373	2.32853632130234	3.75204141780263	-0.764294414892728	1.60035461146455	0.632894006683246	1.97553805725902	1.34934224349995	-0.251307796950901	1.2673469254965	2.84474611239503	2.15213611567613	3.33658822482797	-0.452845834637528	2.79894749053965	0.990746248842008
"45"	3.51307399430036	0.303651526793209	-0.753660700693437	1.69839202330094	-3.24589226266956	0.149131248600863	1.10477756000939	1.8538111119233	-0.494380989522767	-1.13160596286422	-2.43531325790093	1.36263685271776	-2.54539749507202	0.364047896719087	0.71922230008326	3.73218096204406	0.152300323289953	3.17568103779029	0.0745337803339026	-0.191012364564001
"46"	2.86409425714478	2.14347274890646	0.996993104736549	1.49844147134828	-1.15734488482102	2.68874844990806	1.26020233193739	2.09565321678381	-0.313735079623318	2.58244997144646	-1.14910030557996	1.251382345924	5.07606328999823	3.09809824103491	1.7512419828874	1.41329437035418	2.65953849497642	1.54144117100809	1.43636162716246	1.20628882451321
"47"	0.745342617150489	-1.16098136576855	1.2853004995934	-0.726466360907464	-2.36552044743289	1.45796350639295	1.19283945998825	3.5674482405822	2.59020923273693	-2.91307526165667	3.93321302700374	0.904198497877168	4.00705043931673	0.354580278847204	3.88345051107609	-0.820797824072384	3.34362108569538	-0.270365854254554	0.446212911146575	-0.486529993821351
"48"	1.73227472334421	4.14051399416597	-1.99343602859439	1.06706645184498	-0.775838278515298	4.17654851370938	-2.86914528616663	1.02276616690864	-1.94583574896993	0.891650994380516	1.5811772492543	4.20568734500149	0.268331144526105	3.43463818379067	4.80331320512639	3.55778484828777	2.96846447856338	1.56517929168522	3.03606171077509	-0.168056680825196
"49"	0.446594562832744	-1.42284118324976	2.18193474519412	3.77384408226486	2.656977376751	-0.125363902299473	-0.785639925177614	3.4939957606619	2.20046759977618	-1.68978862113268	2.01428634597026	3.26418495113522	-1.70278310410375	1.77890837761888	-0.953716530667707	-2.47645585425693	1.00201885834135	2.84395120102313	0.771384019818418	2.89198704256544
