Name	"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"
"50"	6.08272925778918	1.00695015447404	2.04320673076951	2.11625051880933	-0.569369829077232	-1.12131000294009	5.1277161121116	1.37362514658078	-1.10983731903917	3.63230172728306	-1.611158142688	1.87470939057647	0.81184709972666	1.60095618446778	0.969213189597712	-1.22443673002947	-2.88376331119454	1.4016330912635	3.43708136978445	-0.0480860011459543
"51"	-0.390678234510744	5.93943981590269	4.9478077971906	-1.70405658029231	-1.87688283431705	1.91754846899474	2.61305754603771	0.609989931628175	-0.650402456666684	0.177657726026071	5.54448833564842	0.0371315081383201	1.09404105338681	0.747551029820373	-1.53547150802393	-0.344577801329168	5.30749280337518	2.72573754961227	1.23275618388959	2.96948659224648
"52"	1.09024505257684	2.98125295287484	3.26902864788867	1.35468455384466	-0.888750814283125	0.810307231614338	1.27934995943348	2.22466587764645	1.88380911742622	3.45707751433646	0.120914448720598	3.68998978820131	-2.97126633237536	3.58635489074258	2.15510508457336	0.499842063689461	2.42971715426679	1.04180781873818	-1.0864651500602	1.65226828534899
"53"	1.70028264570831	0.695633677218106	1.36362062070803	2.31979054595485	-2.23627238064697	0.609435983971673	0.882962820741324	1.76662726904068	0.0207440749365442	0.360713463445431	2.17377554376244	2.58130629722818	0.611623459888627	0.287737174315462	1.81214600763394	4.56242700211087	4.73911156856831	2.51592564983379	3.34037462396734	0.0778137930045297
"54"	2.43648658713249	-0.531527509688525	1.03495247596567	1.05010686008143	2.80751507842852	2.19328084743988	0.875484897615137	1.96908743245164	-0.45687676282222	0.77452053097151	0.67693599996545	0.365836542754619	1.34195039913716	-0.124231241589818	0.0609486399600816	-3.38131122506446	3.88912085730833	0.154834742273591	1.8489519183364	0.103823668026405
"55"	0.854752994708285	2.36517199977289	2.4121468617242	2.76539539552728	-1.80357433992934	2.1698255763324	2.07764382330591	3.20960867796005	-0.127460419540486	-0.841321559913292	3.04662717795041	0.220367972480475	4.56072371740046	1.61898193141226	-0.726810315979049	1.190491369244	1.85665492822047	-0.550716323566084	-0.109594102871789	1.8609943709243
"56"	-3.24780054801987	1.17494130600857	-0.574840290634195	0.854662872107596	0.909001857738298	1.2375690010595	2.76139858409954	0.628068417452741	4.03288170523718	-4.96472723525422	-0.621823929584967	0.715437230555787	-1.03381214036636	1.60251980526772	5.92389762118233	-1.91235321798671	3.27714929416176	-0.00978906931572787	-0.358765529119652	-0.306948614378733
"57"	-1.32722876994117	0.45029047577221	1.41084278038753	-0.902587556795295	2.35891722461397	2.46954912935384	-0.762411244055062	0.72532021866781	-1.5430046853269	4.49228672611013	3.16765508719253	0.893842215040058	6.00592555069234	5.19766127002095	1.162591984571	2.59972685554729	2.63375999003298	3.98225158575728	-0.70770553201595	3.53027591982235
"58"	1.9174577919427	1.83577147018495	1.90574894663695	2.65890255758667	3.60305115226221	2.70888817521014	0.916828536334559	0.792651265505731	1.41772144621326	-1.62242801247004	3.20613988368434	1.98079042986877	3.71025164008432	-0.194993290472944	1.79542656711087	1.80281465248575	2.66296134369051	0.573573555396862	1.15037980277603	0.643244584012386
"59"	1.17790904306867	0.222388730326756	2.3007867169101	1.72533048538153	4.98782157309447	2.8671780697161	-1.31249790593339	3.34494401129787	0.266355495470068	6.3302752616998	-0.381520696184293	2.9803618589744	1.060410236393	2.80708030922362	-0.509260065027302	-2.12662737005846	3.00439139596511	0.332134698123211	3.60231498950808	0.106208075144444
"60"	-0.681298325237217	6.51731605399694	-1.06866193703369	2.28731571830699	-2.32045268699225	3.1315225924353	0.341932648029777	5.10055557130897	7.12348672659437	1.85118742770457	-2.11606714587904	1.65017679372196	0.438287844030293	0.980431522764994	4.21520848224695	0.217348968148429	4.27185024563286	2.7553856448058	2.6298491692536	0.641347992835323
"61"	0.968349355686091	4.5605564093791	4.12470307749285	3.28212059660136	3.04909360538209	3.78775993582192	2.21755253245444	3.12890813368756	0.884345639727453	0.0689243625627272	2.00198950344356	-2.15858327970747	1.98711314354797	4.26905109928252	3.63803186665462	0.480360739346277	-1.21088615617911	0.628923066691375	0.328316154829899	1.62417280608716
"62"	-0.429937417739835	2.75916801815171	2.60423342133515	1.59501230740444	0.0869156640104909	0.926897958305167	-1.69377948580378	3.27680917684834	4.83885054672416	2.59779735289746	-3.49600976524835	1.92033905390932	3.73111253890972	2.33362266300489	1.43399481770886	4.53830087451452	-2.70743038387924	6.2421588043984	2.75132169502107	1.56436829311714
"63"	1.68452696171937	2.62648104022564	6.21422229696674	-2.05915657463599	0.838831723612028	0.319722623730122	3.23902565739823	4.7377472476122	2.92748510210133	2.96143019469946	2.66095518087069	3.4189594688891	4.0621566197517	2.49816867192817	1.3860078829692	3.08269840196958	0.340070529441555	2.40665958092018	-2.0832380847746	-1.2148801861253
"64"	-1.650196789465	0.114236125776137	-2.58005428724805	1.4420804647623	4.09488057061987	-1.2545678289198	3.55709395181398	0.0566997059896055	-1.93288643976377	0.744490058101027	2.71051040819352	-1.41242980765716	1.55194070523589	1.77185025704862	2.90645850731845	4.44561195223726	2.27813492209893	4.66767086384062	2.54823705277833	4.30909415468871
"65"	1.93188224609844	2.97155674780186	0.020374419617657	-2.07484390430367	-0.0142629056690524	0.724693863309352	1.17948246958406	-1.74056577956692	2.23091193764296	1.47260149777762	2.77713275936577	-2.5760466505895	-0.379564198656632	-0.629257873756406	0.696653741127943	2.98223158765695	0.292552202603552	2.27681400375774	3.95484561432995	-2.27554654371207
"66"	1.69682529774519	0.502810630978493	-2.22900459369165	0.137913787996921	2.55872486056608	-0.65371631340862	1.73724974227194	-1.02073288913705	2.5924390242482	4.88681646588052	0.515873107587182	2.78740634889333	3.39235875731137	-0.0184893737309215	0.903775140624876	0.137969980242084	0.632665088891388	-2.27472327346516	3.25673684198034	0.44133384257132
"67"	1.33057636334324	-0.816109156339077	0.358004204366607	3.10735958394365	1.01288471922267	2.0224707116018	3.88405774491704	1.70880677823244	1.25084220110807	-1.61078343590492	4.84769778393706	0.430723672591535	3.28099426429035	2.31529961590357	-2.53578028583605	3.24096637682214	1.72923660572388	3.72694638064466	-0.911920414541182	3.46399150376375
"68"	1.23831278332055	4.96636508476519	1.82028275300937	-2.24130132415437	0.219827416502377	0.802270846363795	0.0327871140449649	1.24668936187836	-2.70356660246757	1.10183385915736	0.903719039200819	2.22973198449307	0.00184806485264599	-0.868855334370129	2.11967973876534	3.43056998412732	-0.239363781769091	2.339703693893	0.0918392825823449	1.15112998023602
"69"	1.71467675431107	-0.657942158402351	4.60514117202899	1.41264123971826	4.02131876659129	0.08510072127901	-0.674001781624842	-4.23185058901161	5.69071747298524	2.78830901329084	-0.743131793914875	0.72523001331641	-0.926310544913931	3.65964625500476	6.82398300787199	1.59119342022026	0.250915684096315	-0.865928015441838	0.637420792090896	-0.59277068834082
"70"	-0.0980201554177957	0.611607092786174	0.313230391272146	-0.0173369931623502	0.750852420498531	-0.754314244852386	-1.10431411215821	3.57057850285331	0.824525649083784	-1.62804703094621	0.421722064888557	4.68302106078452	0.929092539450782	-1.38451359621845	1.83903267267693	3.89714060002395	0.950884385503763	2.331169050261	-1.26341669234494	0.41988615432972
"71"	0.961662475163924	-0.0299005415927105	-1.19719416663617	0.597606034760661	0.775009020937375	1.32147049745777	-0.750366861657195	0.760489604984772	-1.60250237941036	-2.37985472611883	-1.32731233179072	3.60835502589241	1.89198093421882	-1.16923578268567	-1.77044509472768	1.47179543833407	-0.925161208598163	3.16709970867602	3.8150848340683	-0.957296248882387
"72"	2.52827139978822	-0.694151583482038	0.585238171549003	3.15240504935484	2.59275694749854	0.00554104081898954	-0.222827196529773	1.08665447864684	3.69671701149264	3.90879466489161	-1.35653101244546	2.51195004025918	0.729304588007552	-1.08855460599513	2.88461051773527	4.30890636745185	5.12986317229023	-0.616540763097131	-2.53554806293707	3.12913941245248
"73"	3.40193820438817	2.39795029962063	2.44210840547636	2.11201733874416	3.03036501043158	-1.31789739495002	1.94382495236652	2.01312901887917	0.705843539185247	-0.295533410513952	1.60877391137825	2.87865190073236	-0.899304080137187	1.38459271626452	2.3936489513717	0.922206567458859	-2.34386614451786	-1.38407509829676	0.899968364300509	2.71239584183531
"74"	1.48754296151614	-1.84722976475511	1.56380438280855	3.78881613483143	-0.646748631693387	-1.62009440313883	-0.687028834609296	-1.41885989928018	1.6911190312049	-0.874904955746586	1.29313549642836	3.11733612942478	-0.506910183157564	3.38828937727769	1.93245698872792	0.958639523548565	3.01904611110364	2.74537127095503	0.833161398824458	0.642579154281158
"75"	0.964492803668097	0.787621995765429	3.83680186238494	-1.06640441228024	3.49374652581237	3.40260815884432	0.651265383865182	-0.21338257375376	-0.357447114886866	1.12765572819049	-0.616488267938595	3.47159914096672	2.83053918776692	-1.92486130914051	1.38630624774291	2.70455642349608	-2.55808504290199	-0.331098447142082	1.04387343338121	-0.900549352623887
"76"	-0.624136733896676	0.0514091713971885	0.602181373138676	-0.538920701588896	-0.0717300862957846	-0.154484052561275	1.50893698825037	3.26778333987582	-2.38177236162528	0.0912987871179858	0.762633537038519	-0.651526306128005	2.55982674424688	0.388601020999603	2.39024222021959	1.86257612631421	-1.40675358468377	2.74767526386673	1.11743232064244	-1.02776987530751
"77"	-1.67517248165996	-1.58033207327016	-2.09644348431766	-0.309940583720448	-0.572886616954545	-0.324347015101389	-1.3773064030421	5.14552193489652	0.864952288102989	0.082266496749162	0.889409160123692	4.38723443996212	1.86345043794332	1.34697270663719	0.266416162639585	-2.00469026168524	3.54956521505135	3.24840146882333	3.52953816291976	3.9044928539663
"78"	-0.394179050143929	1.05916523498569	3.10299693925101	0.940729299458174	-3.46627336940688	0.616502795951029	4.03820463761344	2.57505014698664	2.701959873682	-1.63974676616684	0.587487255605069	-1.63193384069091	-0.123880053429964	-1.97101055582163	-2.00551853964601	-0.345649566541045	1.48796943198236	2.89828558749556	0.305559685035483	2.77725739759094
"79"	3.70816621289994	0.338240940791832	-1.02624590620282	-0.803602670953547	0.90901839064803	0.0496229412565363	3.84740119881402	2.67648509993909	1.16595319325192	-0.615919708154328	4.73857876262068	-3.0969400813787	0.874223453520818	0.683393025232205	2.33877725545874	-1.04569424555252	2.63919756571242	1.59889825492168	5.10583139272278	-3.29576031835661
"80"	2.74428437160906	0.0155492540768236	2.43393295137816	-0.43973655854259	1.83392804761598	0.312116263626085	-2.40995154763205	-2.21654046364144	1.25515794805721	2.8952661890344	0.0139160093691988	0.830059808788882	-1.060784877008	0.804511424763128	1.71423076525325	1.98166919890662	2.26004845095738	-1.4726897638758	2.92915817552828	1.29575467636542
"81"	0.760968746493121	3.16223231981323	2.22698743297084	-0.74910493742886	-0.214939975612318	0.574859112074968	0.231860946971751	3.30523958146231	1.64429229419405	2.1989261992755	2.57886249572528	2.46790677973626	2.98678834833626	3.27743807377444	3.36557953745435	-1.04276004916647	1.90021189017709	1.92135729342711	3.34384979080318	2.96016234827445
"82"	0.350379433245426	2.26481871334101	1.93891820746205	2.40861881742297	3.68431111612934	-0.00600885278970731	0.453576439868219	3.44647821791243	1.99726364949724	-0.0756510351297148	0.519839626534441	2.00468427462911	-2.38967769890516	2.53461622313399	-1.23800202824499	1.06693093278034	0.510289250364203	1.4781986855682	-2.32635094995077	-0.832804198061505
"83"	0.362039801156082	1.01908775151801	4.64778826121186	2.29757517635667	2.44030439044936	-0.987869440058361	1.53817180442268	0.490815988499148	0.676963174503043	6.03101029563933	-0.923019883730235	2.37789949058638	0.702195873896178	-1.41920857271747	-1.86110849824524	3.19125093406084	1.86451319528562	0.390942463955742	-0.346682174594832	0.883093492335081
"84"	3.19397372181821	1.51298098339218	0.787710866721581	3.03286531367554	1.39980613517924	2.62941238264365	-1.14596720564475	1.57647770664169	0.593644751855647	4.16181624993068	-0.678346408859184	1.41761653610576	0.710496832711183	-1.0800105538558	-2.10422354884334	-3.37600043627483	-2.37771295202039	0.869561710956174	1.44350225672439	-3.30390787241834
"85"	0.648443941823945	-0.274623381679938	-1.42839027980001	6.52313273330649	4.81540697534989	0.98237547353862	0.447606526078111	3.04760005455919	-0.267143569592144	-0.277963517336868	1.51382517630542	0.00471567726624356	-0.0851438355872758	-0.297248938568049	2.77249852578073	-0.403430005375003	-1.78152607300754	-0.903751589310957	-0.496202127245204	0.753409236598937
"86"	3.7120376346122	0.797317588255639	1.32694819255173	0.839485869115326	-1.80485995770036	-1.68759587067057	2.76625527928709	5.50540168617872	-1.56370942739654	1.00446973429246	0.0564055895288238	1.49780431640752	6.1235315548896	-3.02807797043822	3.31719471212145	2.84159397373191	-1.0842210217828	1.60213655639577	-0.777735906937963	-0.334901226354309
"87"	2.49334878099069	3.40435319014739	0.736045097666766	2.57002953221644	1.77128093042247	2.81224652718443	3.182342608863	-1.01947868534003	-1.68337474653199	-5.27277146470815	1.51639897598471	4.82296172569269	5.62465882552186	-1.13960833803554	-0.277329780178346	-0.874922112168775	1.61859823949534	-2.7424580479973	4.03399602656783	3.05952680172058
"88"	3.79862460512686	1.16650348769625	2.4701206551829	7.73282903775088	2.89141392875299	-2.27967015660654	1.6585689496234	3.25901644415305	-0.372620328473155	3.1141273161599	1.88138169376336	0.657871819473045	0.164895495500281	2.80707442915007	0.922295057206863	2.5423352809924	1.52431900598625	0.577940290446086	-2.89256133678201	-1.3800168343308
"89"	-0.54652422348887	1.52357726711448	4.46928857096745	2.32120091920109	-0.790685275198446	0.39735938100007	1.87370189735198	3.95430949949652	-0.284964479170364	2.31866834935585	2.67072883538287	2.20071809890959	2.0867877280895	0.383769959358565	-1.63975202034293	2.60411347694902	1.21636944725958	2.11546306716377	-0.342324167874435	0.0593366832306246
"90"	1.21674191999207	5.24952278015547	-2.4166551587098	1.06196540500366	0.686291750896694	0.624835022497347	-0.0944639983793603	3.02962210375197	0.418039506058796	0.204598561997362	-0.849656260538932	2.19443223357143	1.85621026473833	2.70684480100888	2.93711062651622	0.575535437557142	0.322583190327679	-2.22799229059774	2.34497080834477	3.12256329958654
"91"	-0.561743446505089	-0.207388507797476	0.772228097007376	-0.744885871950727	1.08828791340309	-0.676814800102725	0.313586635866851	1.78724686290692	-1.2315101251663	0.81203938087656	3.9267242814411	3.65730359519461	2.09249900963624	2.79329073244534	-2.04997889864689	0.962019190433803	3.47047145801074	-0.435283989233513	0.847256076758102	0.775927783283088
"92"	2.39251803322132	3.12158476790105	1.34073228257029	0.106826828509685	0.309989520265723	1.7753342775907	3.52350352152619	0.896522751110808	-0.580811182576407	1.37266986929309	-2.6303614453193	-0.978667729289033	2.17889872818194	-0.318136304265605	1.48632691218663	1.64884966413877	0.947362849743401	0.381053491310721	-0.702955283240154	0.133178728192262
"93"	1.43943528257907	4.78097010707563	2.2994153391725	-2.17738465598025	1.3393902060356	-1.81080224865602	1.33010202077469	1.52978287946735	4.19654526220256	3.23501507633556	-2.64766750444727	0.456379956642737	-0.145605926490915	0.27769146254934	2.62095934498062	-1.04766314715812	0.14378137572517	3.41776524731448	4.52923972041208	1.20441095577838
"94"	0.635652245355097	-0.928330326666852	-0.193647092028672	-1.94474539809924	0.890656587966367	4.23859402662515	-0.164935160604633	2.93715486110855	1.94367822189602	-0.739836045720367	3.47143392017941	1.78358153184762	-3.1348780546361	5.00875311618892	1.08905992757986	3.36348664019301	2.83620440929477	5.31823010279225	1.76426257714414	0.506352854255906
"95"	4.11197680213269	1.2352730928492	1.98113188474042	0.390025683031258	-0.462526918818001	1.93481871190169	4.46868331698638	-0.956068986764118	1.7222121668724	3.33270480300223	3.68244722846842	0.363899202430758	0.301680122026305	0.502736063858816	1.54362640684656	3.72308524721784	-2.43480098116349	1.00772612513221	-2.68787692489356	0.228276402931578
"96"	1.65803918138938	0.4201827413883	1.96282251819896	1.83857283591018	2.72308870468982	4.59972481761935	0.0303015111877774	-1.24466393649202	1.15091228642476	2.71101830947366	-1.11500977571771	1.56954893037918	2.53918564013853	1.63766188673839	-0.0781996042594333	2.83645214765485	1.54473159966913	-1.0509813100762	0.317600120146094	1.63347461556312
"97"	3.19308785708825	0.218334495266896	1.17525446043252	1.28085536328617	0.0469861349397453	2.48839395455384	3.45987200118707	-0.222889392056051	-0.635378487124638	-0.206504588421612	2.19324398669713	0.698289376830529	0.0358603863178995	3.48990912332282	-0.125421462767582	2.23811633021924	1.47588443380581	1.30040121216475	4.35831923646896	-1.09697283117633
"98"	2.76371836920052	-0.891435303573485	0.951130027158888	0.419980874539439	-0.0527364563784714	-2.17560205727339	2.36240208655316	-1.64806333261484	0.0162315645330822	0.626296870135445	-1.46381625882037	-0.718632845902647	1.84767461038261	0.952908629787464	1.35752343130463	-0.0289901984141809	2.82976744537771	0.832640821900953	5.16039656307289	2.08869164080666
"99"	-0.353553243529193	-0.592422527921158	4.13348918637449	-2.43844446016355	2.16267065111815	2.49529198873808	1.95858613415313	-2.1386888238707	0.458013888736036	4.88221378652634	4.38525723953736	-2.04063329923613	-0.371673971634356	1.49478583845068	1.09715879460586	6.85561539225	-1.73323278267153	1.67480798427015	2.53801696701642	1.22385876061223
"100"	-0.0319798154158362	3.73877432721408	2.54785735287515	2.51836142043905	4.59054216788524	2.0975884535628	0.578518248129253	3.95847226471914	1.3758485143433	0.886471380525436	1.3239161619771	2.84502658273623	1.63579719682023	-1.28193236632694	0.678451746128981	4.20062084136587	2.07852938235639	0.0585399677736158	1.26418787114654	1.18143990994663
